Kind,Name,AvgCyclomatic,MaxCyclomatic,SumCyclomatic,CountClassCoupled,MaxInheritanceTree,PercentLackOfCohesion
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.MybatisConfiguration.druidDataSource,,,16,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.MybatisConfiguration.setEnvironment,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.MybatisConfiguration.sqlSessionFactoryBean,,,3,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.MybatisConfiguration.sqlSessionTemplate,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.MybatisConfiguration.transactionManager,,,1,,,
Public Class,com.zxl.grocery.microservice.demo.mybatis.config.SwaggerConfiguration,1,1,4,14,2,55
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.SwaggerConfiguration.addResourceHandlers,,,1,,,
Private Method,com.zxl.grocery.microservice.demo.mybatis.config.SwaggerConfiguration.apiInfo,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.SwaggerConfiguration.createRestApi,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.SwaggerConfiguration.setEnvironment,,,1,,,
Public Class,com.zxl.grocery.microservice.demo.mybatis.config.WebConfiguration,1,1,5,11,2,0
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.WebConfiguration.addInterceptors,,,1,,,
Private Method,com.zxl.grocery.microservice.demo.mybatis.config.WebConfiguration.getExcludeCommonPathPatterns,,,1,,,
Method,com.zxl.grocery.microservice.demo.mybatis.config.WebConfiguration.getGlobalExceptionHandler,,,1,,,
Method,com.zxl.grocery.microservice.demo.mybatis.config.WebConfiguration.getServiceAuthRestInterceptor,,,1,,,
Method,com.zxl.grocery.microservice.demo.mybatis.config.WebConfiguration.getUserAuthRestInterceptor,,,1,,,
Package,com.zxl.grocery.microservice.demo.mybatis.config.druid,1,1,1,,,
Public Class,com.zxl.grocery.microservice.demo.mybatis.config.druid.DruidStatFilter,1,1,1,8,2,0
Public Method,com.zxl.grocery.microservice.demo.mybatis.config.druid.DruidStatFilter.doFilter,,,1,,,
Public Class,com.zxl.grocery.microservice.demo.mybatis.config.druid.DruidStatViewServlet,0,0,0,2,2,0
Package,com.zxl.grocery.microservice.demo.mybatis.entity,1,1,56,,,
Public Class,com.zxl.grocery.microservice.demo.mybatis.entity.User,1,1,56,6,1,96
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getAddress,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getAttr1,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getAttr2,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getAttr3,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getAttr4,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getAttr5,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getAttr6,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getAttr7,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getAttr8,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getBirthday,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getCrtHost,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getCrtName,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getCrtTime,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getCrtUser,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getDescription,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getEmail,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getId,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getMobilePhone,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getName,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getPassword,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getSex,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getTelPhone,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getType,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getUpdHost,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getUpdName,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getUpdTime,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getUpdUser,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.getUsername,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setAddress,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setAttr1,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setAttr2,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setAttr3,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setAttr4,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setAttr5,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setAttr6,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setAttr7,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setAttr8,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setBirthday,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setCrtHost,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setCrtName,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setCrtTime,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setCrtUser,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setDescription,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setEmail,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setId,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setMobilePhone,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setName,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setPassword,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setSex,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setTelPhone,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setType,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setUpdHost,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setUpdName,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setUpdTime,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setUpdUser,,,1,,,
Public Method,com.zxl.grocery.microservice.demo.mybatis.entity.User.setUsername,,,1,,,
Package,com.zxl.grocery.microservice.demo.mybatis.mapper,0,0,0,,,
Public Interface,com.zxl.grocery.microservice.demo.mybatis.mapper.UserMapper,0,0,0,0,2,0
Package,com.zxl.grocery.microservice.demo.mybatis.rest,0,0,0,,,
Public Class,com.zxl.grocery.microservice.demo.mybatis.rest.UserController,0,0,0,2,2,0
Package,com.zxl.grocery.microservice.eurekacenter,1,1,1,,,
Public Class,com.zxl.grocery.microservice.eurekacenter.EurekaBootstrap,1,1,1,3,1,0
Public Static Method,com.zxl.grocery.microservice.eurekacenter.EurekaBootstrap.main,,,1,,,
Package,com.zxl.grocery.microservice.eurekacenter.listener,3,6,9,,,
Public Class,com.zxl.grocery.microservice.eurekacenter.listener.EurekaInstanceCanceledListener,6,6,7,14,1,0
Public Method,com.zxl.grocery.microservice.eurekacenter.listener.EurekaInstanceCanceledListener.onApplicationEvent,,,7,,,
Lambda Method,com.zxl.grocery.microservice.eurekacenter.listener.EurekaInstanceCanceledListener.onApplicationEvent.(lambda+AF8-expr+AF8-1),,,3,,,
Lambda Method,com.zxl.grocery.microservice.eurekacenter.listener.EurekaInstanceCanceledListener.onApplicationEvent.(lambda+AF8-expr+AF8-1).(lambda+AF8-expr+AF8-2),,,2,,,
Package,com.zxl.grocery.microservice.generator,1,1,1,,,
Public Class,com.zxl.grocery.microservice.generator.GeneratorBootstrap,1,1,1,3,1,0
Public Static Method,com.zxl.grocery.microservice.generator.GeneratorBootstrap.main,,,1,,,
Package,com.zxl.grocery.microservice.generator.config,1,1,1,,,
Public Class,com.zxl.grocery.microservice.generator.config.WebConfig,1,1,1,3,2,0
Public Method,com.zxl.grocery.microservice.generator.config.WebConfig.addResourceHandlers,,,1,,,
Package,com.zxl.grocery.microservice.generator.controller,1,1,3,,,
Public Class,com.zxl.grocery.microservice.generator.controller.HomeController,1,1,3,5,1,0
Public Method,com.zxl.grocery.microservice.generator.controller.HomeController.about,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.controller.HomeController.index,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.controller.HomeController.user,,,1,,,
Package,com.zxl.grocery.microservice.generator.entity,1,1,26,,,
Public Class,com.zxl.grocery.microservice.generator.entity.ColumnEntity,1,1,14,1,1,86
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.getAttrName,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.getAttrType,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.getAttrname,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.getColumnName,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.getComments,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.getDataType,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.getExtra,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.setAttrName,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.setAttrType,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.setAttrname,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.setColumnName,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.setComments,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.setDataType,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.ColumnEntity.setExtra,,,1,,,
Public Class,com.zxl.grocery.microservice.generator.entity.TableEntity,1,1,12,3,1,83
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.getClassName,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.getClassname,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.getColumns,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.getComments,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.getPk,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.getTableName,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.setClassName,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.setClassname,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.setColumns,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.setComments,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.setPk,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.entity.TableEntity.setTableName,,,1,,,
Package,com.zxl.grocery.microservice.generator.mapper,0,0,0,,,
Public Interface,com.zxl.grocery.microservice.generator.mapper.GeneratorMapper,0,0,0,3,0,0
Abstract Method,com.zxl.grocery.microservice.generator.mapper.GeneratorMapper.queryColumns,,,0,,,
Abstract Method,com.zxl.grocery.microservice.generator.mapper.GeneratorMapper.queryList,,,0,,,
Abstract Method,com.zxl.grocery.microservice.generator.mapper.GeneratorMapper.queryTable,,,0,,,
Abstract Method,com.zxl.grocery.microservice.generator.mapper.GeneratorMapper.queryTotal,,,0,,,
Package,com.zxl.grocery.microservice.generator.rest,1,1,2,,,
Public Class,com.zxl.grocery.microservice.generator.rest.GeneratorRest,1,1,2,15,1,0
Public Method,com.zxl.grocery.microservice.generator.rest.GeneratorRest.code,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.rest.GeneratorRest.list,,,1,,,
Package,com.zxl.grocery.microservice.generator.service,1,2,6,,,
Public Class,com.zxl.grocery.microservice.generator.service.GeneratorService,1,2,6,10,1,20
Public Method,com.zxl.grocery.microservice.generator.service.GeneratorService.generatorCode,,,2,,,
Public Method,com.zxl.grocery.microservice.generator.service.GeneratorService.queryColumns,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.service.GeneratorService.queryList,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.service.GeneratorService.queryTable,,,1,,,
Public Method,com.zxl.grocery.microservice.generator.service.GeneratorService.queryTotal,,,1,,,
Package,com.zxl.grocery.microservice.generator.utils,3,9,26,,,
Public Class,com.zxl.grocery.microservice.generator.utils.DateUtils,2,2,3,3,1,0
Public Static Method,com.zxl.grocery.microservice.generator.utils.DateUtils.format,,,1,,,
Public Static Method,com.zxl.grocery.microservice.generator.utils.DateUtils.format,,,2,,,
Public Class,com.zxl.grocery.microservice.generator.utils.GeneratorUtils,3,9,23,26,1,0
Public Static Method,com.zxl.grocery.microservice.generator.utils.GeneratorUtils.columnToJava,,,1,,,
Public Static Method,com.zxl.grocery.microservice.generator.utils.GeneratorUtils.generatorCode,,,6,,,
Public Static Method,com.zxl.grocery.microservice.generator.utils.GeneratorUtils.getConfig,,,2,,,
Public Static Method,com.zxl.grocery.microservice.generator.utils.GeneratorUtils.getFileName,,,9,,,
Public Static Method,com.zxl.grocery.microservice.generator.utils.GeneratorUtils.getTemplates,,,1,,,
Public Static Method,com.zxl.grocery.microservice.generator.utils.GeneratorUtils.tableToJava,,,2,,,
Public Static Method,com.zxl.grocery.microservice.generator.utils.GeneratorUtils.toLowerCaseFirstOne,,,2,,,
Package,com.zxl.grocery.microservice.monitor,1,1,1,,,
Public Class,com.zxl.grocery.microservice.monitor.MonitorBootstrap,1,1,1,6,1,0
Public Static Method,com.zxl.grocery.microservice.monitor.MonitorBootstrap.main,,,1,,,
Package,com.zxl.grocery.microservice.monitor.config,1,1,1,,,
Public Class,com.zxl.grocery.microservice.monitor.config.WebConfig,1,1,1,3,2,0
Public Method,com.zxl.grocery.microservice.monitor.config.WebConfig.addResourceHandlers,,,1,,,
Package,com.zxl.grocery.microservice.monitor.rest,1,1,1,,,
Public Class,com.zxl.grocery.microservice.monitor.rest.SecurityController,1,1,1,4,1,0
Public Method,com.zxl.grocery.microservice.monitor.rest.SecurityController.login,,,1,,,
Package,com.zxl.grocery.microservice.sidecar,1,1,1,,,
Public Class,com.zxl.grocery.microservice.sidecar.SidercarBootstrap,1,1,1,3,1,0
Public Static Method,com.zxl.grocery.microservice.sidecar.SidercarBootstrap.main,,,1,,,
Package,com.zxl.grocery.microservice.sidecar.client,1,1,1,,,
Public Class,com.zxl.grocery.microservice.sidecar.client.PythonServerBootstrap,1,1,1,5,1,0
Public Static Method,com.zxl.grocery.microservice.sidecar.client.PythonServerBootstrap.main,,,1,,,
Package,com.zxl.grocery.microservice.sidecar.client.client,0,0,0,,,
Public Interface,com.zxl.grocery.microservice.sidecar.client.client.PythonFeignClient,0,0,0,6,0,0
Abstract Method,com.zxl.grocery.microservice.sidecar.client.client.PythonFeignClient.getMsg,,,0,,,
Abstract Method,com.zxl.grocery.microservice.sidecar.client.client.PythonFeignClient.getTest,,,0,,,
Package,com.zxl.grocery.microservice.sidecar.client.entity,1,1,4,,,
Public Class,com.zxl.grocery.microservice.sidecar.client.entity.Message,1,1,4,2,1,50
Public Method,com.zxl.grocery.microservice.sidecar.client.entity.Message.getId,,,1,,,
Public Method,com.zxl.grocery.microservice.sidecar.client.entity.Message.getMsg,,,1,,,
Public Method,com.zxl.grocery.microservice.sidecar.client.entity.Message.setId,,,1,,,
Public Method,com.zxl.grocery.microservice.sidecar.client.entity.Message.setMsg,,,1,,,
Package,com.zxl.grocery.microservice.sidecar.client.rest,1,1,2,,,
Public Class,com.zxl.grocery.microservice.sidecar.client.rest.PythonController,1,1,2,9,1,0
Public Method,com.zxl.grocery.microservice.sidecar.client.rest.PythonController.getMsg,,,1,,,
Public Method,com.zxl.grocery.microservice.sidecar.client.rest.PythonController.getTest,,,1,,,
Package,com.zxl.grocery.microservice.template,1,1,1,,,
Public Class,com.zxl.grocery.microservice.template.TemplateBootstrap,1,1,1,5,1,0
Public Static Method,com.zxl.grocery.microservice.template.TemplateBootstrap.main,,,1,,,
Package,com.zxl.grocery.microservice.template.config,1,1,5,,,
Public Class,com.zxl.grocery.microservice.template.config.WebConfiguration,1,1,5,11,2,0
Public Method,com.zxl.grocery.microservice.template.config.WebConfiguration.addInterceptors,,,1,,,
Private Method,com.zxl.grocery.microservice.template.config.WebConfiguration.getExcludeCommonPathPatterns,,,1,,,
Method,com.zxl.grocery.microservice.template.config.WebConfiguration.getGlobalExceptionHandler,,,1,,,
Method,com.zxl.grocery.microservice.template.config.WebConfiguration.getServiceAuthRestInterceptor,,,1,,,
Method,com.zxl.grocery.microservice.template.config.WebConfiguration.getUserAuthRestInterceptor,,,1,,,
Package,com.zxl.grocery.microservice.trace,1,1,1,,,
Public Class,com.zxl.grocery.microservice.trace.TraceBootstrap,1,1,1,4,1,0
Public Static Method,com.zxl.grocery.microservice.trace.TraceBootstrap.main,,,1,,,
Package,com.zxl.grocery.microservice.zuulgateway,0,0,0,,,
Package,com.zxl.grocery.microservice.zuulgateway.ratelimit,1,1,5,,,
Public Annotation,com.zxl.grocery.microservice.zuulgateway.ratelimit.EnableAceGateRateLimit,0,0,0,5,0,0
Public Class,com.zxl.grocery.microservice.zuulgateway.ratelimit.RateLimitAutoConfiguration,1,1,1,10,1,0
Public Static Class,com.zxl.grocery.microservice.zuulgateway.ratelimit.RateLimitAutoConfiguration.InMemoryConfiguration,1,1,1,5,1,0
Public Method,com.zxl.grocery.microservice.zuulgateway.ratelimit.RateLimitAutoConfiguration.InMemoryConfiguration.inMemoryRateLimiter,,,1,,,
Public Static Class,com.zxl.grocery.microservice.zuulgateway.ratelimit.RateLimitAutoConfiguration.RedisConfiguration,1,1,2,10,1,0
Public Method,com.zxl.grocery.microservice.zuulgateway.ratelimit.RateLimitAutoConfiguration.RedisConfiguration.redisRateLimiter,,,1,,,
Public Method,com.zxl.grocery.microservice.zuulgateway.ratelimit.RateLimitAutoConfiguration.RedisConfiguration.redisTemplate,,,1,,,
